,Experiment,chatter_presence,med,std,rms,curtose,distortion,amplitude,sra,crest,impulse,margin,max,freq_max,freq_sec_highest,fft_mean
299,i_770_010_2_split_3,i,0.005424914696088753,0.002793891594588327,0.006102013518879055,-0.28807984917304585,3415.887544924068,0.0215007820125085,0.005055292772701124,2.637679957890243,2.9451098216282734,3.183823269037433,0.0160951587615226,-416.2948832353322,-119.99630780619331,0.25801425670735245
300,c_570_015s_split_2,c,0.00547315822852493,0.010493288583064458,0.01183467501551446,-0.6066091882067401,4844.895376611824,0.0636926805587738,0.008109944794131631,3.052088609852344,3.7855354554785445,4.453849900716048,0.0361204768161558,-3163.278133971556,-3158.4781888280604,0.8307616829791896
301,c_770_005_split_3,c,0.005422403369717288,0.008803361242274465,0.010338524679377079,1.0890702160512582,1802.6754281604187,0.0882247236483642,0.006987880212407447,4.7416380667972895,5.952059481216747,7.015223599170545,0.0392031814741066,-1275.1319929576846,-1112.4740013842452,0.41670605280074074
302,s_570_005_split_2,s,0.005464903936835194,0.002011488405288508,0.005823319058081453,0.5008198901515453,5694.9373816071,0.018001913499693302,0.005267733626910031,2.4040568818227857,2.5566720518976336,2.657611650124845,0.0139995902566305,-2843.6954173758054,-3389.2881428025585,0.2286866375518356
303,i_570_012_split_3,i,0.005480681546603458,0.0018356960801762365,0.005779929317773021,-0.44460883806307505,9923.66041699418,0.0155145725215375,0.005312041760836027,2.2531549469032135,2.375905128060549,2.4516140725974984,0.0130230763350912,-1044.0947795378092,-1048.844755787981,0.5395022850072471
304,s_770_005_split_1,s,0.005453393538904123,0.0017060121696516634,0.005713961653486284,-0.6461814634668102,3689.883204917634,0.010451685392162199,0.00530921148928791,1.8549053417877197,1.9435344099431664,1.9963148982116468,0.0105988579938219,4134.712815289428,4659.484827445343,0.11471675219552965
305,s_570_008_split_2,s,0.005497336667528008,0.0017875204412445163,0.005780647138296763,0.0988638698071429,9671.591476548398,0.0176748756637785,0.005341564688963143,2.4178249980233057,2.5410560515333334,2.6165728526333383,0.0139765931557258,-4388.414224382856,-3522.406754704545,0.4192570985923739
306,i_770_005_split_3,i,0.0054907359772682395,0.00284371767539633,0.006183393019555183,1.7333643821335718,3764.344324937724,0.0281369306238983,0.005258915240846764,3.18391450859623,3.5105167381414386,3.7436227521598986,0.0196873947473144,-1183.457678989134,-1038.9384532374852,0.39502296062400616
307,s_570_005_2_split_1,s,0.005467300643417386,0.0017841123668135288,0.005751019870186952,-0.1697576910303935,5768.942354047563,0.013416372528262,0.0053075990238263555,2.166449531047278,2.278726176130111,2.347444530922372,0.0124592943008101,3566.3429385212958,3533.863458192905,0.21597589590865673
308,i_570_014_split_0,i,0.005497792671437295,0.002587518430011784,0.006076233934166527,0.14443577449263145,5345.235703022012,0.021649721825035502,0.005186430500285473,2.5613526007651513,2.8129518257120334,3.0007878422892693,0.0155633775901349,229.196944043316,1578.3789549649648,0.33530483390869836
309,i_570_015s_split_2,i,0.005463502902409633,0.002333936052874144,0.00594104027135708,0.9747398059453194,2655.543101495717,0.0204409516106142,0.005217774601243245,2.576515372645633,2.7873947852012964,2.933660949058827,0.0153071815886583,-3545.4109114263206,-3456.348994728337,0.10406641174139097
310,s_570_008_split_3,s,0.005471224352333178,0.0019831746787591187,0.005819553745949581,1.3973759875639562,7180.653462883338,0.025145077050979698,0.005294905302727277,3.256386695305689,3.4530901325908783,3.5790474630708777,0.0189507173909266,-25.23417035802511,-697.5968109845347,0.49055712737388546
311,c_570_014_split_0,c,0.005464071121998766,0.001639178690765852,0.005704623945336177,-0.4247739335989533,4852.324034910675,0.0125957942860097,0.005332255047273771,2.154899189257807,2.2497254913201825,2.3053828831969696,0.0122928895148256,46.170373248719066,1095.974949146574,0.3124105076490939
312,i_570_014_split_2,i,0.005473059792077147,0.0021545391657357437,0.005881851318158816,-0.13339479264673848,5674.059102469559,0.0175983582144486,0.005236899778176018,2.412900112556652,2.5910195457684693,2.710061354767802,0.0141923197076269,-4886.3348489234695,-4985.000200053227,0.257388207178802
313,s_770_002_split_3,s,0.005491230281469157,0.0019303849098126834,0.005820601316222607,-0.2712858253524808,3496.0883577390596,0.0142444280820491,0.005298355844884233,2.2603725324423896,2.395793005297098,2.483171708859632,0.0131567273374876,-979.9608015658692,-377.9848806039781,0.19613714657407424
314,c_570_015s_split_1,c,0.005464764549839126,0.011370639809549029,0.012615434625783156,-0.8768990808308446,5244.994884798167,0.0627098319914437,0.00851742629149842,2.819356808295037,3.5082714353305704,4.175840246167311,0.0355674115018027,3163.278133971556,3158.4781888280604,0.8307616829791896
315,s_770_002_split_0,s,0.005471471013685529,0.0018217324251899485,0.005766729850971876,3.365735497245553,1968.1954062776902,0.027943250249477202,0.005327956613946673,4.011868628824456,4.219335968526164,4.342258065589263,0.0231353625800196,979.9608015658692,377.9848806039781,0.2180072510200013
316,s_570_015_2_split_1,s,0.005499278952844739,0.0019062788856916855,0.005820262144022263,-0.5650927274225062,4052.61962757853,0.0123187907126965,0.005320033221648584,2.068575669493736,2.189283168847176,2.2630784733086733,0.0120396526611999,3657.1144137182578,4569.437531120654,0.12025929757448804
317,s_570_015_split_0,s,0.005523898401021253,0.002015122436779955,0.005879936414734662,-0.2652706499123614,4097.605947341764,0.0158947411997847,0.00532142071366786,2.1564998425627024,2.2939122274860306,2.382837711005579,0.012680081952654,2366.964257149288,1610.1884739725856,0.1927383125392271
318,s_570_005_split_3,s,0.005476280038161298,0.0017261070108590079,0.00574185767548667,-0.34967590779670443,6311.438157229451,0.0150076955074648,0.0053284176996040355,2.1692909230952635,2.274265086635984,2.3376094817160658,0.0124557597371381,-1902.5079665479825,-1058.385888181224,0.2820210922300435
319,c_570_014_split_1,c,0.00546659455798036,0.0022005141185511778,0.00589283257410126,0.5361056306611109,3971.922432580913,0.0196715465339049,0.0052333464929843684,2.6322710170817176,2.8292810580780237,2.963979628353672,0.0155115323933218,3616.603049081593,3893.168156165504,0.20060297872180605
320,i_570_015s_split_0,i,0.005439835295749913,0.001646473995053024,0.005683494207141281,-0.22266248708106584,3182.8433707386625,0.0124328701750367,0.0053009755252747615,2.1501278760427223,2.2463531653364877,2.3052812203784696,0.0122202393281018,455.9756812980602,2122.020158929803,0.2038965707236054
321,s_570_015_2_split_2,s,0.005503085575652024,0.001832670439870367,0.005800185695137016,-0.5713130777473858,3935.232376670484,0.0145087296256422,0.005341112597024179,2.1300901808240544,2.2447857687744652,2.3131732147064437,0.0123549185961675,-3657.1144137182578,-4569.437531120654,0.12026874653309134
322,i_770_005_split_1,i,0.005442036944726853,0.0036729480103862276,0.006565468355108514,1.1491849803084158,3516.290045295221,0.0328695121510705,0.005168797221487542,3.4083460478971794,3.929546378274518,4.329322115346605,0.0223773881207281,3717.500565183208,4653.832107237212,0.32348117968629925
323,s_570_010_split_2,s,0.005477682555063992,0.0019753563533490698,0.005822968388727047,0.2189601046001619,8972.670552018782,0.0191967066311364,0.005284050159091373,2.4919327043969774,2.6463689222114133,2.7460839559921713,0.0145104453645387,-3602.4319878804527,-3108.834455862578,0.4015209425136407
324,s_570_008_split_0,s,0.005497113408288121,0.0017947960536972086,0.005782688803216504,0.03304167514465206,10658.039211697811,0.0163748150324609,0.005337351865884283,2.1940655151505264,2.3072627111487303,2.3771335311584036,0.0126875980879844,25.23417035802511,697.5968109845347,0.5125207532008305
325,s_570_010_split_3,s,0.005457370917887363,0.0018331550958837818,0.005757020734009503,-0.047372225496963516,9183.084359043542,0.0167621932142833,0.005289372618899608,2.4348414126628297,2.5677405579202546,2.6501125004199575,0.0140174324967249,-55.19972400199892,-1048.894755537983,0.4547525899860174
326,c_770_005_split_2,c,0.00543202349929221,0.00790477631393333,0.009590570319556718,0.19508189469911796,1815.7519820235557,0.0617865294630765,0.00659922577444417,3.7651271041550025,4.6853030328637955,5.471811010664944,0.0361097162544675,-4686.150071986272,-4728.281158328245,0.32989368063791297
327,c_570_015s_split_3,c,0.005473038922659171,0.00947754286887471,0.010944124800484602,-0.31878590711321175,4167.61523210028,0.0667613378796446,0.007326218570834865,3.5478187964120274,4.45515643600189,5.29983801357071,0.0388277716774383,-1055.9879315689575,-1037.131004219512,0.8848588760618283
328,s_570_015_split_3,s,0.005502224490052901,0.0017939945483486932,0.005787268681750618,-0.732346294738285,4874.212984816732,0.0105581941745047,0.0053448105726845085,1.8129475275659435,1.9068618808204876,1.9630283066645398,0.0104920144479396,-2366.964257149288,-1610.1884739725856,0.17068466234356938
329,s_570_015_split_2,s,0.005516375748154804,0.0018097629309334231,0.005805620040691726,-0.6011983555117411,3859.4606062626744,0.0136331619198219,0.005356804596769943,2.2894784898542047,2.4094862801224353,2.4813005520949822,0.0132918422034302,-3561.80602221559,-2505.83981313182,0.1268792634032815
330,s_570_003_split_3,s,0.005469338534211866,0.001803236745515131,0.005758928869931942,-0.3104187452202729,9201.559776456592,0.0182769998140127,0.005310631550177623,2.4299531768872455,2.5575781587666606,2.6350778378685957,0.0139939275029588,-2050.989745074271,-1545.492272555966,0.38487457786115525
331,i_570_012_split_0,i,0.005470543396650315,0.004098869847919532,0.00683573281198569,1.7659656185866055,6135.286882036374,0.041800974615047004,0.005381645473975528,3.64415457264175,4.209433642812402,4.6287826101917195,0.0249104669841549,1044.0947795378092,1048.844755787981,0.5613875267700005
332,c_570_015s_split_0,c,0.00544611796743111,0.01017855383164453,0.011543761219816227,-0.718350222536559,5114.773246787781,0.0556215100295389,0.007649489050767553,2.8911763576754073,3.6421722129630316,4.363042981809881,0.0333750495173829,1055.9879315689575,1037.131004219512,0.9066747567067973
333,c_770_005_split_0,c,0.005429267491726779,0.0017130365447560081,0.0056930495994440096,-0.42854907942976217,3411.741717452402,0.0125702439160797,0.0052816310795862995,2.0060011736720367,2.1032714916524307,2.1622608633907707,0.0114202641782578,1275.1319929576846,1112.4740013842452,0.4383478082410918
334,c_570_014_split_2,c,0.0054781820500199195,0.005433501770695991,0.007715615396605776,0.6549176952193378,3356.736176866583,0.0392418906713206,0.005587933612073547,3.1142904850762645,3.7673719631086016,4.300098978312815,0.0240286676161573,-3616.603049081593,-3893.168156165504,0.20060297872180605
335,s_570_003_split_2,s,0.005498243309681986,0.0018854085076712075,0.00581251870000922,0.16772617174864246,7226.475971859401,0.028523709977049796,0.005328009806787361,3.093975437320395,3.26783243313109,3.3753297645744604,0.017983790086794,-3065.084674610994,-4934.7753261787,0.3607911499813755
336,s_770_005_split_3,s,0.005458268631333176,0.00185385542642425,0.005764437798774762,-0.31249393141378823,3350.9686495274664,0.014756321412598201,0.005291395455238409,2.042132030262014,2.155211560941633,2.224695387995833,0.011771743065331,-179.19044317519,-798.8907258227221,0.1657542868459484
337,s_570_015_split_1,s,0.0055337020347126795,0.0017961607390892334,0.005817872350206804,-0.6338459825832743,4565.288705204024,0.0108497336789368,0.005378622069742532,1.9356930998635937,2.035096088213435,2.0937733155736633,0.0112616153641825,3561.80602221559,2538.7987584456464,0.1268792634032815
338,s_570_005_split_1,s,0.005466736528781988,0.0017818684687987423,0.005749790794362788,-0.2104889309111977,5966.769723487969,0.0145396116768179,0.005308777486955037,2.294565052857271,2.413047130244741,2.4851802605033617,0.0131932690179853,2843.6954173758054,3389.2881428025585,0.2286866375518356
339,s_570_005_split_0,s,0.00548936521592725,0.001858423746383439,0.005795402065894439,0.03128220693628325,5915.5699283710765,0.0156871476437345,0.005316892986221727,2.3144807896404576,2.4423676108548675,2.5227791464892824,0.0134133467497553,1902.5079665479825,1058.385888181224,0.30390246258455644
340,i_570_015s_split_1,i,0.005438679530800214,0.0016724854004671707,0.005689977660728068,-0.3456751666901212,3629.3720834792834,0.01076282627539297,0.005300209877051948,1.885808195347256,1.9729382816556782,2.0244870963321353,0.0107302065039438,3545.4109114263206,3456.348994728337,0.10406641174139097
341,s_570_010_split_1,s,0.005486784593118232,0.0017568742382024851,0.00576119349857279,-0.20748722712528922,10481.20665436761,0.0155114680682234,0.005333717049772551,2.1333099186132496,2.2396400304812834,2.3042863201900836,0.0122904112335555,3602.4319878804527,3108.834455862578,0.4015209425136407
342,i_570_014_split_3,i,0.005484459549880818,0.002042830419474865,0.005852540483301606,-0.20191813560133465,5912.471613077744,0.015696432679827,0.0052696222527842005,2.315631551986907,2.469710143091634,2.571783469916376,0.0135523274024139,-229.196944043316,-11.999840002267852,0.31337907366079526
343,c_770_005_split_1,c,0.005448105545521245,0.001974047814398357,0.005794643005930948,0.21854610992602375,2811.0195959913967,0.0173054720183461,0.005255425699199316,2.4341946068569054,2.58749376945081,2.6839478970937014,0.0141052887536982,4686.150071986272,4728.281158328245,0.32989368063791297
344,i_570_012_split_1,i,0.0054612689437574065,0.0029379744970364123,0.006201369202636028,0.6638936547802401,7286.3617213746,0.026717074256581402,0.005174177074226871,3.0685512259409284,3.415217211386394,3.6777286119656933,0.0190292190692611,3492.7325363764803,3601.9319903804344,0.43930864494839006
345,c_570_014_split_3,c,0.005489754247423591,0.004265072422748192,0.00695173224668435,1.6496709529794504,3111.146511351957,0.0375338096433254,0.0054219818140814405,3.359730290384715,3.9045515661566754,4.307639936963976,0.0233559453998296,-46.170373248719066,-1095.974949146574,0.2905389699178007
346,s_570_003_split_0,s,0.005479745777983912,0.0017041617439697144,0.005738616815815381,-0.5974475663476957,10107.140258329926,0.0145603508827113,0.0053381272258979755,2.2122784904822836,2.316709654966272,2.378253273012369,0.0126954185467483,2050.989745074271,1545.492272555966,0.4067938000828391
347,s_570_015_2_split_3,s,0.005495775266475792,0.0018408057597143709,0.005795828644646437,-0.6279401280684027,4062.484951177025,0.011499013853026,0.005328755033242223,2.06340866221647,2.1760647861706883,2.244269619354106,0.0119591630300858,-56.175780416827216,-24.176918154077537,0.1612684819494963
348,i_770_005_split_0,i,0.0054424931311898225,0.0021581152817458024,0.005854730487184187,0.45093992346231193,4466.879745903536,0.0207335971301615,0.005220254485563386,2.683526999417596,2.8780601648439164,3.009686094829625,0.0157113273366721,1183.457678989134,1038.9384532374852,0.4168517644033266
349,s_770_002_split_2,s,0.005474898809971678,0.0024918238269630976,0.006015206521333475,0.6139025345674698,2836.1975769288997,0.0218809207129759,0.005206298546115638,2.7856961624127483,3.038842370312876,3.2185126485112283,0.0167565377225988,-2696.2921483083774,-4574.217031309095,0.14741957822976648
350,s_570_010_split_0,s,0.0055030766681328025,0.0019470512783876987,0.0058373611912714085,-0.10182480591531506,9721.923502523385,0.0167671264470412,0.005311248157908291,2.2999276377650792,2.438491926249446,2.5277501514276297,0.0134255083354224,55.19972400199892,1048.894755537983,0.47666808142012496
351,i_570_012_split_2,i,0.005483866215409494,0.0019798312336744,0.0058303037646170765,-0.2556919410437226,10000.500110174573,0.016044525295230698,0.005283325346250666,2.2358443768135907,2.376338012995802,2.4673195445904166,0.0130356518872342,-3492.7325363764803,-3601.9319903804344,0.43930864494839
352,s_770_005_split_0,s,0.00544058641205431,0.0024194698120305973,0.00595420573994499,1.7579752759769454,2654.2709540002593,0.0244604664823808,0.00522568409724617,2.57774850329139,2.787717021417554,2.9371168728933537,0.0153484449344322,179.19044317519,798.8907258227221,0.1875304461939219
353,s_570_005_2_split_0,s,0.005485642077332651,0.001760386982868167,0.005761165941817475,-0.07394906399980838,5844.223092761552,0.0143583808080445,0.005333146429435627,2.138619666334053,2.245449483713965,2.3102577338174917,0.0123209427841848,853.9063375005901,1765.0917585359773,0.2397217245633421
354,i_570_014_split_1,i,0.0054880379433736755,0.0021820764478033125,0.005905909256631063,-0.1564087049471805,5610.273259231156,0.0182869792297276,0.005242966134217293,2.440324848022928,2.6234037703111532,2.748889987113559,0.0144123371091254,4886.3348489234695,4985.000200053227,0.257388207178802
355,s_770_005_split_2,s,0.005460432215228883,0.001719681201399688,0.005724770090356942,-0.4502071007038291,3065.5770033372273,0.013192724677400399,0.005316449717356521,2.23229009446589,2.3401334793349418,2.4037371263153084,0.0127793475657984,-4134.712815289428,-4659.484827445343,0.11471675219552965
356,s_570_005_2_split_2,s,0.005472770164089628,0.0017512377700508953,0.005746116142129736,-0.11331750810506236,5647.074515151298,0.014427343793733002,0.005319418928810079,2.213188533549166,2.3233328328698617,2.3907194617303937,0.0127172383582033,-3566.3429385212958,-3533.863458192905,0.21597589590865673
357,s_570_003_split_1,s,0.005479920880891937,0.0018080361977185716,0.00577048198794505,-0.44767852759695126,9232.619485516887,0.015910163847145598,0.005318175929234735,2.4217794651036137,2.549927609136012,2.6277496209431574,0.0139748347821556,3065.084674610994,4934.7753261787,0.3607911499813755
358,s_570_015_2_split_0,s,0.005497574124251044,0.0018428987105092735,0.005798199197550684,-0.6651607451087087,4171.985111701475,0.011975115719501201,0.005331349823199924,2.0094257294081617,2.1192707057468496,2.185384759614036,0.0116510506517921,56.175780416827216,120.17350494232656,0.18323969823749264
359,i_570_015s_split_3,i,0.005463438006370063,0.004673128025335173,0.007189062601863664,1.40080352647756,1982.8657617463396,0.0379290786433989,0.0054242610000706385,3.448280398330801,4.078653767546183,4.570190050231113,0.0247899036523795,-455.9756812980602,-2122.020158929803,0.18213113089461092
360,s_770_002_split_1,s,0.005466510065601446,0.002554373372637236,0.006033780875407042,1.4065960411340086,2328.811864006286,0.0272555938137793,0.005212948534680563,3.3916074481189,3.7046206785625655,3.9256509096923007,0.0204642161573479,2696.2921483083774,4574.217031309095,0.1474195782297665
361,s_570_005_2_split_3,s,0.005462174218670565,0.001619427343516877,0.005697168092409122,-0.35603887655555555,5265.633544743215,0.0139251242772429,0.005334050100776618,2.3734554207800906,2.475475070054836,2.5350295247611285,0.0135219744920238,-853.9063375005901,-1765.0917585359773,0.21784882856911075
362,i_770_005_split_2,i,0.005482157501528069,0.003982331604657172,0.006775832985593974,1.8606442617024541,3536.7566495081314,0.0376062660543948,0.005364818593617258,3.388638334937197,3.899268996659448,4.279892601295624,0.0229608474061157,-3717.500565183208,-4653.832107237212,0.3234811796862992
363,s_570_008_split_1,s,0.005507021548585711,0.0018368436361029523,0.005805275117058892,0.11722984352806431,8839.001828746745,0.0203723305945732,0.0053412683849855,2.6455440959376326,2.7871575683152194,2.8753678348013763,0.0153581113112288,4388.414224382856,3522.406754704545,0.4192570985923739
